"X1" "X2" "C" "S1"
417.661972977687 1236.23866953949 "u" "u 0"
498.983715227766 1695.39669077549 "u" "u 0"
462.476745532683 755.519466410795 "u" "u 0"
443.535531859226 1102.10688280645 "u" "u 0"
467.679107608046 968.710575990845 "u" "u 0"
463.979802030578 1601.97097790881 "u" "u 0"
514.938083055478 978.648155505264 "u" "u 0"
493.820426324877 1856.34010405218 "u" "u 0"
396.705773371023 1139.67450328201 "u" "u 0"
389.52767187725 1432.03173983093 "u" "u 0"
388.961748525902 1742.66426496557 "u" "u 0"
465.049691770812 1307.67575399611 "u" "u 0"
381.717914180943 1807.51640637625 "u" "u 0"
383.863231890573 1005.58838411763 "u" "u 0"
386.777884305295 1934.87139815117 "u" "u 0"
490.285671872571 955.878352612122 "u" "u 0"
583.006875213666 1693.54942865885 "u" "u 0"
427.576153779309 1184.9719287662 "u" "u 0"
368.077683007039 959.779769967575 "u" "u 0"
543.714354386557 1574.78210977414 "u" "u 0"
401.484174801614 1200.20272752159 "u" "u 0"
463.931976354815 1293.48635493453 "u" "u 0"
511.54239096298 1096.08067194015 "u" "u 0"
529.021668955137 939.77521008763 "u" "u 0"
481.749167127354 1678.20623558783 "u" "u 0"
442.817907768575 998.470705111732 "u" "u 0"
468.945497763822 1158.69045419825 "u" "u 0"
435.764067738107 1874.23520610251 "u" "u 0"
394.108134761129 1742.00028292411 "u" "u 0"
586.90580563959 1809.74772425315 "u" "u 0"
373.089804123098 1659.75365038195 "u" "u 0"
463.003346939643 1713.31303626134 "u" "u 0"
536.411612989197 1327.06325166728 "u" "u 0"
525.34820294169 1585.83002519136 "u" "u 0"
468.695839688161 933.396578431242 "u" "u 0"
375.247127990609 1034.36061686995 "u" "u 0"
463.066950662571 1206.27836933116 "u" "u 0"
459.215691687985 1338.39813906629 "u" "u 0"
570.21772795356 1708.09752444632 "u" "u 0"
537.374255166499 1530.38842879616 "u" "u 0"
488.61102348926 1529.48755979781 "u" "u 0"
503.521439155571 1026.10911520051 "u" "u 0"
398.620349345982 1279.03571527257 "u" "u 0"
570.596261782973 1126.63943173837 "u" "u 0"
389.770764494256 1909.07277939436 "u" "u 0"
406.453768933083 906.981534551994 "u" "u 0"
429.010333668685 1239.43822634899 "u" "u 0"
480.676007191286 1043.95679310983 "u" "u 0"
453.783824018184 1507.75400340523 "u" "u 0"
601.970794898069 1700.38884207673 "u" "u 0"
424.677409394542 1669.04023864867 "u" "u 0"
455.067519741345 878.562923061592 "u" "u 0"
436.915438945235 1745.71987772384 "u" "u 0"
432.309297328481 1104.29230710854 "u" "u 0"
383.242091150635 2096.08705723427 "u" "u 0"
428.220942319874 1434.48751977881 "u" "u 0"
491.032323583001 796.483405430354 "u" "u 0"
453.474502952769 1532.97492887476 "u" "u 0"
526.186036710606 1759.0794667138 "u" "u 0"
471.175512323207 981.912280194987 "u" "u 0"
380.427496312434 1822.34030471329 "u" "u 0"
553.598322136456 1182.27929300678 "u" "u 0"
472.709173431066 1828.16364333501 "u" "u 0"
404.641802214269 1003.90798666935 "u" "u 0"
412.526036678836 1138.98265335931 "u" "u 0"
536.843610920869 1315.81998688959 "u" "u 0"
386.471802055645 1593.62651172458 "u" "u 0"
495.087136950707 1301.63595769454 "u" "u 0"
475.31727346799 1260.25242169821 "u" "u 0"
475.710158189846 900.129229761315 "u" "u 0"
420.856095989508 1432.19408774889 "u" "u 0"
459.156141045595 1177.42309872608 "u" "u 0"
487.430036224427 857.39460932628 "u" "u 0"
432.303557427574 1691.41040839561 "u" "u 0"
590.850938428184 1220.40169505105 "u" "u 0"
443.423617439288 1378.26022406995 "u" "u 0"
429.734276418691 1574.05357912022 "u" "u 0"
375.951886627312 1586.61867544065 "u" "u 0"
445.650697551931 1443.84350062401 "u" "u 0"
377.715900366846 1103.73004418101 "u" "u 0"
461.791791797178 946.04553939916 "u" "u 0"
416.288292973125 1482.21053130773 "u" "u 0"
411.386907536602 1143.82858192408 "u" "u 0"
522.866575366873 1641.75601891946 "u" "u 0"
394.071420745646 1256.20239042209 "u" "u 0"
496.697859358941 1055.28780290488 "u" "u 0"
519.957434321252 940.645277578901 "u" "u 0"
520.67911726588 1549.19582265216 "u" "u 0"
528.363908284566 1563.40373430756 "u" "u 0"
413.027964518718 908.229621764964 "u" "u 0"
509.892347931875 1459.60777134223 "u" "u 0"
424.832482064116 1941.86776533869 "u" "u 0"
476.73948271275 1290.19497326291 "u" "u 0"
474.20976967634 1545.73483703498 "u" "u 0"
404.793245148406 1263.17971112872 "u" "u 0"
428.154218587978 1810.75774640877 "u" "u 0"
559.8087468561 1467.9989273849 "u" "u 0"
447.367047647649 1261.14570303201 "u" "u 0"
466.546998923301 1117.92919994218 "u" "u 0"
455.229112684371 982.004919677668 "u" "u 0"
400.726119016739 894.43314950423 "u" "u 0"
470.476666933292 1447.8491564845 "u" "u 0"
548.958116537289 1695.22709066762 "u" "u 0"
436.129591846095 1312.80886327215 "u" "u 0"
448.049014255934 1121.08918768144 "u" "u 0"
429.300576337712 1633.59028244097 "u" "u 0"
486.59566868903 1810.60149623203 "u" "u 0"
406.308566293343 1372.46803686416 "u" "u 0"
404.147408679479 1769.22178878899 "u" "u 0"
528.229750630922 932.240134042529 "u" "u 0"
470.47997331022 967.927984287062 "u" "u 0"
505.822234267559 1320.14957117853 "u" "u 0"
564.613488781912 1454.93991492402 "u" "u 0"
552.38014771423 1532.62198539293 "u" "u 0"
521.139561782416 1481.07407984418 "u" "u 0"
501.26410637422 1026.56703510539 "u" "u 0"
561.032521750067 1485.7694491282 "u" "u 0"
409.938078870572 794.724046862216 "u" "u 0"
521.899231271379 1513.85454353929 "u" "u 0"
419.240448151808 1048.45024623399 "u" "u 0"
495.289537633451 925.791221068062 "u" "u 0"
433.266620578573 1417.98020717172 "u" "u 0"
462.725586993104 1246.04680137196 "u" "u 0"
424.965229215259 1395.19756325596 "u" "u 0"
506.2580551607 911.590710069826 "u" "u 0"
472.162045045274 1555.14847353862 "u" "u 0"
491.306541363986 1300.18051400023 "u" "u 0"
457.615976564694 1630.31592219029 "u" "u 0"
445.390636494603 1250.12540054267 "u" "u 0"
395.446327171878 1572.59351194821 "u" "u 0"
444.490157660426 1263.70893317024 "u" "u 0"
489.598429858443 1341.42063382841 "u" "u 0"
473.991254902814 1548.27904649302 "u" "u 0"
456.169162340588 1193.23367998323 "u" "u 0"
517.710719488767 1671.10688395966 "u" "u 0"
578.413521251556 1357.25685135735 "u" "u 0"
521.739002383036 1348.80498017542 "u" "u 0"
451.305408140876 981.588470723297 "u" "u 0"
447.670664728361 1318.8145440389 "u" "u 0"
505.188677916431 1591.58346978037 "u" "u 0"
451.923695824332 1644.63836510376 "u" "u 0"
433.495004775127 1536.5913782743 "u" "u 0"
392.245013982737 914.422448462897 "u" "u 0"
403.663526314966 1703.17320711484 "u" "u 0"
509.410160282882 1179.05284434375 "u" "u 0"
529.058802229059 1336.03193741447 "u" "u 0"
387.461705708423 1311.89009797953 "u" "u 0"
373.256605083889 1768.74075047133 "u" "u 0"
433.212830473795 1395.68417432098 "u" "u 0"
466.552130309542 953.34639065749 "u" "u 0"
477.313620379428 1695.39071503484 "u" "u 0"
566.126404127054 1515.4068651905 "u" "u 0"
482.775562355105 1146.34674113455 "u" "u 0"
431.481632383891 1868.19015174883 "u" "u 0"
496.781821748584 1633.53340853138 "u" "u 0"
442.355413469328 1181.39544225879 "u" "u 0"
413.583078541958 1552.91213035427 "u" "u 0"
425.465104898743 770.233805260195 "u" "u 0"
406.995244014732 1014.7155866359 "u" "u 0"
440.285566100459 1167.9786562454 "u" "u 0"
454.790528941138 1209.41713605921 "u" "u 0"
450.902556500759 1401.18070013622 "u" "u 0"
460.225152335399 1158.61355768735 "u" "u 0"
424.548885754255 1004.9263740508 "u" "u 0"
499.584987159958 880.638712701001 "u" "u 0"
441.186575184424 922.628060284381 "u" "u 0"
403.554103619461 701.782744480839 "u" "u 0"
502.860985304695 1697.91350475613 "u" "u 0"
474.627544513878 1284.40308821406 "u" "u 0"
416.656021153016 1293.81291915143 "u" "u 0"
425.765598869897 1288.75644299409 "u" "u 0"
429.207419989891 1580.83972459243 "u" "u 0"
395.540761669494 946.074618938932 "u" "u 0"
459.829335007323 1164.45687172553 "u" "u 0"
525.857848581755 1420.62056123487 "u" "u 0"
421.941258657489 874.914878037614 "u" "u 0"
412.293473450516 1540.9243088852 "u" "u 0"
509.559053107298 909.538521694418 "u" "u 0"
527.003018345365 1018.31769217055 "u" "u 0"
488.46991886729 1225.51985500047 "u" "u 0"
516.156360954804 1805.46572109147 "u" "u 0"
476.371919194891 1431.5747940781 "u" "u 0"
547.623610655055 1196.85910230247 "u" "u 0"
420.397692793531 1555.1539562772 "u" "u 0"
414.755277149062 1646.46280770716 "u" "u 0"
454.170461418744 1541.16073973895 "u" "u 0"
420.086968969731 1265.08300350633 "u" "u 0"
387.090634560439 1441.01746821606 "u" "u 0"
458.008493419013 1795.38517616342 "u" "u 0"
455.78771134082 1313.28378675907 "u" "u 0"
397.266403446632 1256.20271015555 "u" "u 0"
460.624043200082 1775.6225818987 "u" "u 0"
514.848964518837 1818.32027492192 "u" "u 0"
525.196398516354 1004.46746776933 "u" "u 0"
537.143506042095 1695.60240715325 "u" "u 0"
475.537252990091 1196.65012742323 "u" "u 0"
457.0329224905 1645.77828554282 "u" "u 0"
471.003765082797 1336.66115373144 "u" "u 0"
427.452841269098 1227.09392449279 "u" "u 0"
479.743611643587 1208.87604051703 "u" "u 0"
526.737998865756 1281.87114266584 "u" "u 0"
420.981292314863 1084.37290906765 "u" "u 0"
464.348338915519 998.877107653004 "u" "u 0"
428.046639200343 1111.96629793045 "u" "u 0"
444.357090706086 1399.15166255541 "u" "u 0"
542.249114470929 1113.64028330038 "u" "u 0"
455.674313150473 1513.08912713588 "u" "u 0"
402.64978832132 1497.36341837704 "u" "u 0"
486.597296038471 1366.07736555085 "u" "u 0"
520.478765322962 1321.24554546295 "u" "u 0"
510.837633444567 1068.78568601914 "u" "u 0"
500.51855899027 1613.66624929285 "u" "u 0"
491.317353341444 1170.91812449237 "u" "u 0"
590.37009766007 1229.33732294572 "u" "u 0"
545.052408587467 1227.60698263995 "u" "u 0"
495.003272491084 1167.512154131 "u" "u 0"
529.913317548725 1590.80242900965 "u" "u 0"
480.542173706594 1105.94529773168 "u" "u 0"
613.817919540089 1307.72882451502 "u" "u 0"
455.735744079025 1134.59900192452 "u" "u 0"
473.6132475892 906.75104592646 "u" "u 0"
473.683882866911 895.444250860634 "u" "u 0"
368.47463317843 1631.83715353187 "u" "u 0"
394.550493588198 981.938923892638 "u" "u 0"
499.709828285085 1518.89058544547 "u" "u 0"
498.007612800844 1512.11604551209 "u" "u 0"
435.508547696193 908.673418870604 "u" "u 0"
458.599674215981 1362.11887092977 "u" "u 0"
548.470537761886 1168.14574577781 "u" "u 0"
468.655455041385 1637.45759485891 "u" "u 0"
420.844111859806 1568.02735930406 "u" "u 0"
426.602497549125 1036.52357725808 "u" "u 0"
545.222459843635 1171.50464586831 "u" "u 0"
460.475642082166 1424.51256487648 "u" "u 0"
434.755687362022 1426.01481135328 "u" "u 0"
637.761980073485 1594.64944305753 "u" "u 0"
529.629134586096 1195.69728823893 "u" "u 0"
409.704597390017 1008.10107621442 "u" "u 0"
544.361752221622 814.385529268934 "u" "u 0"
485.706763328795 1169.1652984132 "u" "u 0"
438.044804989766 1076.61589286235 "u" "u 0"
440.88370442937 1024.53593239845 "u" "u 0"
419.701237775473 1794.82514272423 "u" "u 0"
567.958524903227 955.037551350734 "u" "u 0"
412.812013429207 1634.49720917568 "u" "u 0"
419.530205838405 1400.97366017976 "u" "u 0"
413.658783509323 1177.72237678175 "u" "u 0"
341.670866508798 1236.13797315377 "u" "u 0"
377.432619908265 1097.47280160591 "u" "u 0"
584.040747007553 1839.44542904893 "u" "u 0"
522.16813065121 1146.50872372783 "u" "u 0"
514.159207618757 1084.22732043845 "u" "u 0"
441.422468603515 1054.19943961366 "u" "u 0"
424.610181136869 1446.40416683024 "u" "u 0"
512.074635602501 1836.77795099634 "u" "u 0"
531.301220326965 1486.1472937884 "u" "u 0"
501.804129903082 913.323722395897 "u" "u 0"
467.485884968941 1479.53914090933 "u" "u 0"
500.046060637533 1701.42851829222 "u" "u 0"
397.321861424594 1040.17611612614 "u" "u 0"
432.930473599133 1526.56672919933 "u" "u 0"
439.32622179053 1922.3509580624 "u" "u 0"
475.041614055346 1480.07561163141 "u" "u 0"
486.256456584693 1329.48067413305 "u" "u 0"
363.213252759118 1807.36532287114 "u" "u 0"
547.602505452105 1561.19903378311 "u" "u 0"
421.524316130274 1211.12662254598 "u" "u 0"
435.411289509062 1154.66978174458 "u" "u 0"
506.118928824538 1099.35163971561 "u" "u 0"
385.993954424347 997.848989597322 "u" "u 0"
405.136376806418 917.478808082852 "u" "u 0"
386.858791176625 1189.14340309251 "u" "u 0"
557.076267363796 1488.80309640492 "u" "u 0"
499.405231744428 1068.94833159257 "u" "u 0"
386.507955011042 1039.75840244227 "u" "u 0"
569.216540937089 1557.27060168879 "u" "u 0"
491.69696615779 928.459231571077 "u" "u 0"
482.848665306565 975.12387716548 "u" "u 0"
397.24185598216 1083.42762611577 "u" "u 0"
516.95712551188 1771.44730474272 "u" "u 0"
479.168300734128 1799.21847873499 "u" "u 0"
401.468286429005 1650.66811030812 "u" "u 0"
477.252966801854 1079.4733462469 "u" "u 0"
409.988134397253 1627.53089199233 "u" "u 0"
461.234945488655 1209.74265905434 "u" "u 0"
420.489428775804 1803.9032640527 "u" "u 0"
473.896394131088 1159.47173704163 "u" "u 0"
371.63082627312 897.235715267479 "u" "u 0"
420.881183944925 1690.34667491477 "u" "u 0"
502.776089969496 1079.40246641356 "u" "u 0"
459.304163013159 1204.98237880924 "u" "u 0"
488.659776726823 920.068150728824 "u" "u 0"
469.198372757666 1147.63782070309 "u" "u 0"
481.041738233503 1167.9730340929 "u" "u 0"
409.243066107792 1073.49605407873 "u" "u 0"
423.342139296503 1667.8142690524 "u" "u 0"
427.524677773474 1892.6911231019 "u" "u 0"
524.140121311349 1218.02144691451 "u" "u 0"
472.479222703675 1351.6639086885 "u" "u 0"
497.657420060577 1564.21834276602 "u" "u 0"
539.66706450797 1098.86388195274 "u" "u 0"
388.977271308747 993.8832773666 "u" "u 0"
502.823189789418 1363.44995525354 "u" "u 0"
514.955063300686 1711.19984873873 "u" "u 0"
430.154238904415 1233.40390574394 "u" "u 0"
393.596845508731 1127.98979896855 "u" "u 0"
462.596838229798 1254.19394118747 "u" "u 0"
548.347415983243 2068.15629385362 "u" "u 0"
437.881952599795 927.667219453432 "u" "u 0"
455.314674777955 1013.2323229346 "u" "u 0"
367.894417844018 1980.40495152432 "u" "u 0"
499.887361174939 1653.28491759854 "u" "u 0"
429.336174249586 1312.09174862256 "u" "u 0"
469.73345250887 1560.37563427373 "u" "u 0"
385.243189180048 1167.5121582613 "u" "u 0"
507.696899776627 735.145470228089 "u" "u 0"
487.707256268984 1207.0959937383 "u" "u 0"
506.121588961198 1442.38559687912 "u" "u 0"
442.366299340058 881.406502200809 "u" "u 0"
379.775762427211 1635.57588845172 "u" "u 0"
546.683850378094 1782.07017806514 "u" "u 0"
512.286826529865 1182.35473329014 "u" "u 0"
507.424162596859 1180.53666016028 "u" "u 0"
474.507507996806 1669.72628153234 "u" "u 0"
519.694235125846 746.623777636559 "u" "u 0"
516.902257551086 665.533638785556 "u" "u 0"
497.899681614017 1629.13725521666 "u" "u 0"
532.546882557558 1690.96006247358 "u" "u 0"
492.235911231991 889.50836583185 "u" "u 0"
402.184303216585 1145.80963195909 "u" "u 0"
514.2608027185 840.89817671325 "u" "u 0"
485.450609822862 864.211187716766 "u" "u 0"
394.491567372033 1078.26936118145 "u" "u 0"
380.777511254354 1122.02183654391 "u" "u 0"
540.003253299008 1152.56997256204 "u" "u 0"
468.869406327814 1735.99882148916 "u" "u 0"
488.76016186755 1317.3807072158 "u" "u 0"
423.265978470589 1265.14897766174 "u" "u 0"
423.290106231447 1596.84515248 "u" "u 0"
358.558547469838 1763.27814471293 "u" "u 0"
439.676698692219 1362.99831442913 "u" "u 0"
417.670243178412 947.520617630313 "u" "u 0"
415.069214704447 1116.68241577523 "u" "u 0"
422.010394320335 795.598001960069 "u" "u 0"
378.052995485689 1495.18844106499 "u" "u 0"
458.75301162414 1168.07304128159 "u" "u 0"
436.177783369609 1218.06255604586 "u" "u 0"
449.87142012589 1092.60408489858 "u" "u 0"
569.65634636229 1772.87778705324 "u" "u 0"
407.185084291976 1164.06284316164 "u" "u 0"
366.371650829311 1866.13209213927 "u" "u 0"
511.338217413787 1235.71214003404 "u" "u 0"
504.52262047722 1219.55427956978 "u" "u 0"
488.112499151711 1474.07798685529 "u" "u 0"
419.507677231194 1657.4747759993 "u" "u 0"
411.894279162657 1388.44863877402 "u" "u 0"
454.843018785399 1476.1018201928 "u" "u 0"
451.848392743472 1655.5825213548 "u" "u 0"
469.197517719918 1314.64160957236 "u" "u 0"
442.452220763394 1245.28004921996 "u" "u 0"
399.022940676743 969.736079271928 "u" "u 0"
440.164384849728 1435.76067005705 "u" "u 0"
547.053497733092 1552.08561481437 "u" "u 0"
492.158133798794 1252.80186150362 "u" "u 0"
447.587142260885 1039.04713020692 "u" "u 0"
561.962633483134 1025.56369141023 "u" "u 0"
417.623885415066 1316.64449011676 "u" "u 0"
481.619838448351 1278.8241823565 "u" "u 0"
434.583790941759 975.04375031931 "u" "u 0"
398.79356806715 1020.80529707748 "u" "u 0"
474.687298509662 1098.4867547479 "u" "u 0"
516.796180051265 1032.04246819803 "u" "u 0"
394.784293094616 1046.22091127084 "u" "u 0"
469.095357361004 1583.04807506299 "u" "u 0"
501.401110996851 1718.40963018726 "u" "u 0"
484.214896340757 1608.63085226009 "u" "u 0"
446.313264513504 1261.29787931207 "u" "u 0"
376.325787269506 2185.81631965293 "u" "u 0"
415.094534319156 814.554590761026 "u" "u 0"
490.458863215633 1143.22086265319 "u" "u 0"
411.376832127649 758.898045842706 "u" "u 0"
414.678217271223 1076.921689808 "u" "u 0"
459.275388627225 1784.55920306769 "u" "u 0"
428.77054171593 1634.77799366082 "u" "u 0"
412.652666314682 861.762885471743 "u" "u 0"
397.073122688332 1678.18245702139 "u" "u 0"
521.562214513604 1077.35406430729 "u" "u 0"
486.480035457143 1172.42952246109 "u" "u 0"
431.244486446448 1455.08923542315 "u" "u 0"
377.115184120392 1617.78112593178 "u" "u 0"
487.660963557298 1397.77450452981 "u" "u 0"
431.506974080508 1315.64105851433 "u" "u 0"
480.519014638144 1443.53323328466 "u" "u 0"
493.87186188873 1030.89504198313 "u" "u 0"
405.382294000051 1176.3540426966 "u" "u 0"
374.251601139789 1777.14723702312 "u" "u 0"
465.05839175716 917.9994609343 "u" "u 0"
543.660067373372 1516.98795301181 "u" "u 0"
468.718569134727 978.844149322875 "u" "u 0"
433.533052589343 1439.95915623581 "u" "u 0"
563.019085694479 1181.32580685128 "u" "u 0"
381.539428888881 1960.91668553842 "u" "u 0"
519.832330341737 1196.8415938705 "u" "u 0"
444.457959720007 1634.63956972032 "u" "u 0"
535.91557685329 1509.9447968511 "u" "u 0"
459.049331467417 1404.16536905023 "u" "u 0"
501.485782180003 1163.28658814377 "u" "u 0"
558.51293829396 1959.21551975145 "u" "u 0"
461.088493973932 1267.8634571294 "u" "u 0"
402.55516150945 1273.18337152824 "u" "u 0"
505.96227997854 1114.01534197532 "u" "u 0"
537.983822951952 1578.29755419812 "u" "u 0"
480.85877463558 1478.422155365 "u" "u 0"
478.116158827959 1610.8196816925 "u" "u 0"
444.182492217038 1303.65215543947 "u" "u 0"
445.312183186468 1652.3249081283 "u" "u 0"
428.729998488498 1321.30167295819 "u" "u 0"
508.892629735294 1505.80734180722 "u" "u 0"
392.284234832304 992.371420722566 "u" "u 0"
595.396950891026 1144.82279774656 "u" "u 0"
425.446946710882 1470.19653618647 "u" "u 0"
566.29255785626 1454.27793216347 "u" "u 0"
440.338333346557 1660.01924500319 "u" "u 0"
411.328259522466 1518.4351272214 "u" "u 0"
494.49703714963 689.498949236474 "u" "u 0"
518.710884293298 990.611902432605 "u" "u 0"
507.557693748751 1300.79190385134 "u" "u 0"
370.407577801527 1036.20687587381 "u" "u 0"
421.877142918892 996.488769449976 "u" "u 0"
494.232785621196 1534.67942412308 "u" "u 0"
537.816099379341 1997.41214257147 "u" "u 0"
458.870912285523 1178.15500574548 "u" "u 0"
399.516007119546 950.185771846896 "u" "u 0"
433.227879623291 1416.82798947506 "u" "u 0"
473.454829754626 904.36779455526 "u" "u 0"
436.218902232384 1058.55737090839 "u" "u 0"
417.611000053186 887.610758932715 "u" "u 0"
477.484288317798 1197.8600921773 "u" "u 0"
389.552652139328 1087.86967593088 "u" "u 0"
435.993197487462 1365.69365135013 "u" "u 0"
510.741101916384 1617.7105131723 "u" "u 0"
577.045936596609 1713.60520554657 "u" "u 0"
403.561976049126 1027.10923464977 "u" "u 0"
