"LABEL" "pFtr" "pFte" "pFprodtr" "pFprodte" "Ktr" "Kte" "pprtr" "pprte" "pprprodtr" "pprprodte" "pretr" "prete" "preprodtr" "preprodte"
"turk_s1034_mpg_1_6_1" 0.584664892311082 0.581385887989875 0.368975658649598 0.369443643701355 4 4 0.582243851580227 0.565661008004222 0.280474207213359 0.28181898144076 0.587106151074449 0.598010042774782 0.539077302515376 0.536144578313253
"turk_s1034_mpg_1_7_1" 0.477093972443364 0.494458732756605 0.356838529348527 0.35849975645397 6 5 0.544292134896162 0.497319160944408 0.298654838923295 0.276925971216254 0.424664950422097 0.491631021015436 0.443178128311173 0.508199551182464
"turk_s1034_mpg_1_8_1" 0.545139506334185 0.504939919893191 0.388369764551845 0.357063155545637 3 3 0.521033156683349 0.484209627859338 0.286538493041847 0.273130761351997 0.571584695770939 0.527524641993676 0.602482600056404 0.515463917525774
"turk_s1034_mpg_1_9_1" 0.461525768865855 0.465553337552948 0.354121986353426 0.31999471737982 5 5 0.520279353698646 0.488605007664793 0.294805238727351 0.247623914154318 0.414695456444678 0.44457876139111 0.443321099206618 0.45213659264788
"turk_s1045_dpmog_1_10_1" 0.52632107093918 0.53847927026048 NA NA 3 3 0.480797406787155 0.470506992000921 NA NA 0.581367037012199 0.629407236335642 NA NA
"turk_s1045_dpmog_1_1_1" 0.595824810882764 0.599017776855503 NA NA 1 1 0.424323699421965 0.427569862743162 NA NA 1.00000000000000 1.00000000000000 NA NA
"turk_s1045_dpmog_1_2_1" 0.520296016615739 0.558867911874183 NA NA 3 3 0.477555045950116 0.495098330461648 NA NA 0.571439615794454 0.641493456505005 NA NA
"turk_s1045_dpmog_1_3_1" 0.573995478224683 0.584266946078827 NA NA 5 5 0.630545238846526 0.613075101488498 NA NA 0.52675411143153 0.558044649730563 NA NA
"turk_s1045_dpmog_1_4_1" 0.52902007024481 0.544783262682893 NA NA 3 3 0.480662945577356 0.489976632640512 NA NA 0.588195515614872 0.61339491916859 NA NA
"turk_s1045_dpmog_1_5_1" 0.455238350839683 0.449605972625467 NA NA 3 3 0.440647322090163 0.440617840514374 NA NA 0.470828769215865 0.458968437259432 NA NA
"turk_s1045_dpmog_1_6_1" 0.497679985971654 0.510263684913218 NA NA 4 4 0.547717577722511 0.557023137183458 NA NA 0.456019605213155 0.470746728252503 NA NA
"turk_s1045_dpmog_1_7_1" 0.532797356424644 0.546834923566226 NA NA 3 3 0.481762103126195 0.491969724940004 NA NA 0.595926571733023 0.615473441108546 NA NA
"turk_s1045_dpmog_1_8_1" 0.58836842062532 0.576854599406528 NA NA 5 5 0.646240380242378 0.64188679245283 NA NA 0.540009612590258 0.52378752886836 NA NA
"turk_s1045_dpmog_1_9_1" 0.529564746104262 0.54544064816938 NA NA 2 2 0.400508780230909 0.407631669142008 NA NA 0.781334063592129 0.824018475750579 NA NA
"turk_s1045_emmog_1_10_1" 0.408041028376593 0.401817317343758 NA NA 7 7 0.654608328584741 0.640343492170399 NA NA 0.296398445591994 0.292763664357198 NA NA
"turk_s1045_emmog_1_1_1" 0.445866459362805 0.405751125665166 NA NA 6 6 0.626183183213541 0.604974061641745 NA NA 0.346179926825089 0.305234795996921 NA NA
"turk_s1045_emmog_1_2_1" 0.360513835453556 0.406721464988035 NA NA 10 10 0.593774239248191 0.62724646983312 NA NA 0.258832964478125 0.300923787528869 NA NA
"turk_s1045_emmog_1_3_1" 0.568373581104865 0.565157867716266 NA NA 6 6 0.6105238388106 0.636074730354391 NA NA 0.531667523603007 0.50846805234796 NA NA
"turk_s1045_emmog_1_4_1" 0.466751117286239 0.525488093642496 NA NA 8 8 0.597761763828998 0.626104545938465 NA NA 0.38284376187602 0.452732871439568 NA NA
"turk_s1045_emmog_1_5_1" 0.234530516198626 0.224987430869784 NA NA 13 13 0.654243317366955 0.612594113620808 NA NA 0.142873642873643 0.137798306389531 NA NA
"turk_s1045_emmog_1_6_1" 0.295864691964869 0.263575775137641 NA NA 10 10 0.582886016322506 0.533177022274326 NA NA 0.198245702277960 0.175057736720554 NA NA
"turk_s1045_emmog_1_7_1" 0.344956642928656 0.330577595294901 NA NA 9 9 0.603487243466947 0.591893502880986 NA NA 0.241499564080209 0.229330254041570 NA NA
"turk_s1045_emmog_1_8_1" 0.294501918271856 0.297428520050351 NA NA 11 10 0.658591099193629 0.671811535337124 NA NA 0.189654915461367 0.190993071593534 NA NA
"turk_s1045_emmog_1_9_1" 0.408127207378297 0.448669201520912 NA NA 8 8 0.617993428697208 0.611642743221691 NA NA 0.304665086923151 0.354272517321015 NA NA
"turk_s1048_dpmog_1_10_1" 0.44486678015965 0.452363741506433 0.369946957819063 0.363781730961423 5 5 0.519589554148997 0.519767441860465 0.319131683004093 0.302325581395349 0.388933765992897 0.400435116457640 0.440009599367571 0.456598093326643
"turk_s1048_dpmog_1_1_1" 0.398020908808612 0.412576687116564 0.320268803831753 0.310354556569171 5 5 0.432850767075029 0.453139356814701 0.262057252362101 0.252679938744257 0.368378860176058 0.378679293575633 0.411726920813148 0.402144772117962
"turk_s1048_dpmog_1_2_1" 0.487660722197068 0.470606293169609 0.334627951237383 0.318929782690617 3 3 0.404380662670606 0.392038189412667 0.226786393744909 0.216435086522888 0.614139506651603 0.588558996672641 0.638019006948019 0.605821999522789
"turk_s1048_dpmog_1_3_1" 0.548049186108173 0.569032041603758 0.429356391736175 0.464820512820513 8 4 0.500798520422207 0.505313337968021 0.309799285327393 0.337570761743967 0.605145010951888 0.651138981315587 0.699184082450617 0.74604916593503
"turk_s1048_dpmog_1_4_1" 0.609015439002119 0.609225187872506 0.466640479889147 0.473991372748033 5 5 0.605187799680341 0.616898451849908 0.357812272969439 0.367620047231698 0.612891803942065 0.601740465830561 0.670603920233737 0.666984051416327
"turk_s1048_dpmog_1_5_1" 0.472349226184641 0.492187102356594 0.320964609463027 0.354001839926403 3 3 0.384200580459776 0.408603059241105 0.214419458564183 0.243894194202654 0.612989903418 0.618761197850014 0.637974502629782 0.6453488372093
"turk_s1048_dpmog_1_6_1" 0.500631993953413 0.513360033474804 0.362508642334704 0.364851671047691 4 4 0.468428869460227 0.481660123387549 0.266109450503658 0.272462142456534 0.537589726532382 0.549526490913744 0.568421593184945 0.552045454545456
"turk_s1048_dpmog_1_7_1" 0.498413286804804 0.515232729858338 0.382143861765782 0.387096774193548 4 4 0.439826289637642 0.449899703887668 0.269979153818556 0.271086063616391 0.575007012579725 0.602764269260302 0.653747987814746 0.676680972818311
"turk_s1048_dpmog_1_8_1" 0.523778992713798 0.518388791593695 0.380005050791377 0.366967265497408 5 4 0.472264975681832 0.464043693739254 0.272358554454226 0.261353292201881 0.587907093665074 0.587151266956743 0.628354884894216 0.61582459485224
"turk_s1048_dpmog_1_9_1" 0.524159176846754 0.498617315464795 0.427588017283959 0.387397205984346 5 5 0.595834805472649 0.55907139449833 0.36247030507932 0.310860232151375 0.467876253642326 0.449961607371385 0.521226190008364 0.51393270241851
"turk_s1048_emmog_1_10_1" 0.228016669679157 0.240235195296094 0.332651110323133 0.341447891805887 22 22 0.672329022136482 0.669005847953216 0.602091293283991 0.627485380116959 0.137288683765610 0.146403890453033 0.229809642779376 0.234535519125683
"turk_s1048_emmog_1_1_1" 0.233185435682005 0.236059479553903 0.31631808862262 0.319385420071919 21 21 0.629229006604664 0.611229946524064 0.533393988408141 0.522459893048128 0.143110274540580 0.146275915024315 0.224822034235329 0.229990583804143
"turk_s1048_emmog_1_2_1" 0.244693387998868 0.258235919234857 0.349461725190275 0.362628129726096 20 20 0.709638731513502 0.761278195488722 0.626009859465823 0.676065162907268 0.147834377428536 0.155490145891989 0.242384962508831 0.247761194029850
"turk_s1048_emmog_1_3_1" 0.278604232316837 0.334638731153319 0.317212666638631 0.348822989911342 21 18 0.672451014900856 0.712083333333333 0.486759357033908 0.475416666666667 0.175699227006786 0.218710007678526 0.235265596379701 0.275470787059391
"turk_s1048_emmog_1_4_1" 0.222899600897342 0.20952791549903 0.315168552174971 0.282541851725316 23 23 0.669223747094517 0.663934426229508 0.581403376880413 0.564890710382514 0.133718782524191 0.124392116713591 0.216177208835342 0.188382687927107
"turk_s1048_emmog_1_5_1" 0.226823400611605 0.220053619302949 0.340542151954687 0.360805165210786 25 24 0.684857659216238 0.679020516214427 0.63963762183537 0.628722700198544 0.135919889515465 0.131302789864346 0.232039942059358 0.252996005326232
"turk_s1048_emmog_1_6_1" 0.213612830743009 0.196245733788396 0.303608516406411 0.269953456300638 24 22 0.646550321846025 0.58898847631242 0.565596944980209 0.501280409731114 0.127941643074254 0.117737394420271 0.207495268569090 0.184713375796179
"turk_s1048_emmog_1_7_1" 0.239887999126738 0.233024197846711 0.294022967792667 0.325790291932976 24 24 0.6976493517999 0.69751116783663 0.530010631072262 0.601786853860881 0.144846941825478 0.139877143588431 0.203440790741433 0.223353860729512
"turk_s1048_emmog_1_8_1" 0.231576581696442 0.206235011990408 0.313570681244249 0.278660931363381 24 24 0.73581870265035 0.695588235294118 0.612535191614751 0.547794117647059 0.137411308110527 0.121064755566931 0.210722040722973 0.186857286180085
"turk_s1048_emmog_1_9_1" 0.249308093945396 0.235824337071586 0.302297190970223 0.275990518117169 22 21 0.702651030561478 0.651418645049218 0.529744136460554 0.471916618413434 0.151537632645053 0.143972357307397 0.211492406873539 0.195022732711175
"turk_s1048_flgfa_1_10_1" 0.51266549144484 0.516545708768893 0.42143829075143 0.399109528049866 6 4 0.538457645304307 0.538376127689105 0.336495961238688 0.311034004163775 0.489231283309754 0.496416687995905 0.563745718064961 0.556770186335402
"turk_s1048_flgfa_1_1_1" 0.448333598147265 0.422710696920583 0.361817136960493 0.312865861252958 6 4 0.369087693047084 0.349790444258173 0.244257267290627 0.210561609388097 0.570912892263783 0.534041464038902 0.697539703202293 0.608527131782947
"turk_s1048_flgfa_1_2_1" 0.534421910880085 0.42631042437899 0.436286796098083 0.364821713677488 5 5 0.483494165142714 0.3670207852194 0.313791999682389 0.253302540415704 0.597341504202184 0.508446378295366 0.715657646033527 0.651770858093656
"turk_s1048_flgfa_1_3_1" 0.507936408414675 0.492090837901331 0.411715383054827 0.377774892898871 3 3 0.429759720921054 0.415571819063575 0.283142481557597 0.256591129530024 0.620879247209148 0.603148195546454 0.754185365633085 0.715867158671588
"turk_s1048_flgfa_1_4_1" 0.457128256518731 0.398433728477176 0.396547593107121 0.338910165961164 5 5 0.426689643901577 0.342967956413335 0.291369320076691 0.232893157262905 0.492243243781795 0.475300742257485 0.620555093355067 0.62210162802171
"turk_s1048_flgfa_1_5_1" 0.503302322176303 0.514988841305266 0.380267391830183 0.374829209048125 3 3 0.473253489511556 0.487050770108386 0.280103068988463 0.281688533941814 0.537425716471056 0.546327105195803 0.591946235976373 0.559990927647993
"turk_s1048_flgfa_1_6_1" 0.586227423501456 0.602406434886658 0.464557221007619 0.466883059917537 4 4 0.622457292152848 0.62678102088809 0.373460941630743 0.368100705491769 0.553983068643575 0.579856667519835 0.614432329506171 0.63812949640288
"turk_s1048_flgfa_1_7_1" 0.518335098982731 0.430830920026732 0.424450504912221 0.358041958041958 5 5 0.482274126571722 0.381384342338789 0.31092291715874 0.252415697101163 0.56022464779989 0.495008958280011 0.668563889401184 0.615680615680618
"turk_s1048_flgfa_1_8_1" 0.4753314623624 0.418945425175955 0.398810594617027 0.355171687381504 5 5 0.458545709409697 0.38140756302521 0.298438127690611 0.265651260504202 0.4933928470154 0.464678781673919 0.600913286540786 0.535691590764667
"turk_s1048_flgfa_1_9_1" 0.545509561354512 0.489727854855923 0.427830025818808 0.389322239556249 5 5 0.58472653702392 0.51142379492895 0.345419258469673 0.312900529395375 0.511222426766442 0.469797798822625 0.561885776538162 0.515137614678899
"turk_s1048_mpg_1_10_1" 0.400339847495319 0.397698142819775 0.31894002604241 0.296213954096646 3 3 0.338910626959481 0.336341916644545 0.219500094023205 0.200424741173347 0.48896764096818 0.486434604555925 0.583102375805057 0.567384769539086
"turk_s1048_mpg_1_1_1" 0.429564268919496 0.420046918319471 0.311901849298111 0.302617642608564 2 2 0.323301562617378 0.315015034226857 0.198547742425639 0.191926300300685 0.639879889454154 0.630151011005886 0.726901811789387 0.714966634890364
"turk_s1048_mpg_1_2_1" 0.372047952566882 0.345888474154507 0.292934029611851 0.264579366758339 4 4 0.31182679778874 0.309890555330361 0.199766973947314 0.190109444669639 0.461096660172686 0.391348861018683 0.54895487355366 0.434964062137726
"turk_s1048_mpg_1_3_1" 0.486399866886883 0.537771791418126 0.325911181614985 0.301720615608117 2 2 0.35164360482402 0.384513785702493 0.202556908471425 0.182873809916901 0.78860942460059 0.894164320450474 0.833502081223994 0.861773858921147
"turk_s1048_mpg_1_4_1" 0.467789852804515 0.427974800028315 0.395873377005452 0.375621432517032 5 5 0.490915430209584 0.478853160145731 0.314472485215572 0.323142721368604 0.446745013404375 0.386869721013566 0.534133237207545 0.448450208837108
"turk_s1048_mpg_1_5_1" 0.393305959522787 0.359797065679419 0.376601619765858 0.314823398535274 4 4 0.428189862246822 0.387477849970467 0.308532467555905 0.250738334317779 0.363677749352773 0.335807524955209 0.483208122056972 0.422914072229141
"turk_s1048_mpg_1_6_1" 0.402703318501045 0.36604774535809 0.360573572768695 0.308068459657702 4 4 0.357764148213769 0.327410398788491 0.25629613224408 0.216254416961131 0.460554047446424 0.415024315331455 0.607909534312963 0.535366158460385
"turk_s1048_mpg_1_7_1" 0.349948411085484 0.345780122154359 0.362695782016118 0.348239942528736 7 7 0.366840235174683 0.377767667576585 0.287825104796609 0.294055201698514 0.334543737804627 0.318786792935757 0.49021263683415 0.426904447380010
"turk_s1048_mpg_1_8_1" 0.389476427112506 0.357556638944652 0.338684006497519 0.291075050709939 3 3 0.341221681215432 0.323978796382912 0.238234639628369 0.208814052593286 0.453627304762884 0.398899411313030 0.585594241097368 0.480277312933298
"turk_s1048_mpg_1_9_1" 0.37166034334584 0.396737283335221 0.316836296728734 0.324256388772518 6 6 0.341497487837229 0.355894308943089 0.229615400912417 0.235975609756098 0.407667700287707 0.448169951369337 0.510908010445175 0.518072289156625
"turk_s1102_dpmog_1_10_1" 0.52089903074155 0.530143488460909 0.337125925726624 0.322493581726022 3 3 0.38853794683696 0.386946479770628 0.206642880371565 0.195086014654349 0.79003637407768 0.84159016109475 0.914716691875469 0.929601518026555
"turk_s1102_dpmog_1_1_1" 0.560488934121334 0.556842404433708 0.363000428703337 0.376907824964264 3 3 0.458499391093772 0.472051560053006 0.234793175184355 0.246175159619323 0.720832359620267 0.678763208037416 0.799636780513271 0.803736479842672
"turk_s1102_dpmog_1_2_1" 0.521920626374428 0.51712924025792 0.338721981294739 0.307930820643561 3 2 0.388624895096004 0.3823163654452 0.207718883436986 0.185251202122368 0.794391622329973 0.798804780876494 0.917137864376547 0.911668706650341
"turk_s1102_dpmog_1_3_1" 0.521531607465382 0.519408033826638 0.336270200717523 0.32710762563203 2 2 0.388210698187297 0.385013999749258 0.20599191087934 0.198712858874169 0.794320362252699 0.797938680062358 0.914880840000085 0.924377916018676
"turk_s1102_dpmog_1_4_1" 0.518897299502081 0.554352596927579 0.366516274947199 0.401791964160717 4 4 0.481500681638803 0.4798024566291 0.254791203271866 0.272571862732683 0.56259202243435 0.656331196951326 0.652740950428983 0.763975155279507
"turk_s1102_dpmog_1_5_1" 0.520438010070894 0.530509829872887 0.337101497923048 0.319800332778702 2 2 0.387848216814325 0.38914283402775 0.206470424667877 0.194369159823632 0.790770981639006 0.833188983197642 0.917749006760206 0.901670106961898
"turk_s1102_dpmog_1_6_1" 0.521848045194742 0.498642478094533 0.332812082305942 0.303077160971084 3 3 0.407490341717482 0.387280743793731 0.20959665081431 0.187865427010448 0.725432826373775 0.699896067902306 0.807540092034201 0.783686525389838
"turk_s1102_dpmog_1_7_1" 0.521294409102451 0.521505996309963 0.331879613647214 0.368215431840379 5 3 0.387538269164938 0.390847809178118 0.202852465322435 0.228070175438596 0.79604317941506 0.783388186384893 0.911917490591096 0.955121245023527
"turk_s1102_dpmog_1_8_1" 0.538953772196409 0.557751083943422 0.369047682610308 0.376476014760148 4 4 0.475894770049295 0.472938765670202 0.249675902476145 0.245961909353905 0.621276791955156 0.679629308851552 0.707132756480504 0.802083333333342
"turk_s1102_dpmog_1_9_1" 0.521816142457904 0.522344110854503 0.334315120073634 0.350936497533717 3 3 0.388152367012088 0.391746774053867 0.204196573316352 0.220273664155192 0.795887036010443 0.78356140654772 0.921541853878159 0.86264202136679
"turk_s1102_emmog_1_10_1" 0.354976961716933 0.382706078716416 0.292486012781433 0.314550984472547 6 6 0.504130063739718 0.505763483705707 0.26934418483554 0.279635690906503 0.273931072642314 0.307812229343495 0.319978279995601 0.359429303091276
"turk_s1102_emmog_1_1_1" 0.355583371446453 0.37688188339901 0.272147091004983 0.30211137877285 7 7 0.468879967057855 0.452230843840931 0.237270949145563 0.258486905916586 0.286383771146166 0.323055603672268 0.319042763279319 0.363450392090011
"turk_s1102_emmog_1_2_1" 0.337119862861214 0.34554515086797 0.263674732970243 0.229461991212799 10 10 0.50149340232859 0.469843633655994 0.251572574385511 0.206105733432614 0.253899655331773 0.273254806859518 0.277000109395227 0.258788332086759
"turk_s1102_emmog_1_3_1" 0.382602629260385 0.399186398247627 0.283002648173683 0.281992579142654 10 10 0.495768634187835 0.501704247509177 0.24543589572527 0.234137388568432 0.311498756616446 0.331456781569375 0.334147759269014 0.35443540384997
"turk_s1102_emmog_1_4_1" 0.339368015616198 0.34151675870742 0.252338169742311 0.244655385885266 8 8 0.452580415780729 0.463146967225271 0.222632602394609 0.219783479163577 0.271462120553188 0.270483284254287 0.29119145172974 0.275874906924795
"turk_s1102_emmog_1_5_1" 0.347966068813764 0.367541001121855 0.280008300981439 0.29577800747396 7 7 0.475343656802435 0.479576188484595 0.251039637837553 0.259305729820159 0.274427797298615 0.297938680062360 0.316534759064547 0.344189489267208
